Epochs,Training Loss,Validation Loss
1,0.08873514831066132,0.07751636952161789
2,0.07108880579471588,0.06820658594369888
3,0.06442537158727646,0.0630953460931778
4,0.058824460953474045,0.05863625183701515
5,0.053719740360975266,0.05333193391561508
6,0.04911598563194275,0.048884905874729156
7,0.045484721660614014,0.04856758937239647
8,0.04146129637956619,0.04130095988512039
9,0.03815528750419617,0.03943060338497162
10,0.034857988357543945,0.035657644271850586
11,0.032235223799943924,0.03181224316358566
12,0.029600193724036217,0.030474571511149406
13,0.027316370978951454,0.02863910421729088
14,0.025782035663723946,0.02689562924206257
15,0.0233096145093441,0.024419063702225685
16,0.021956805139780045,0.022789495065808296
17,0.020598506554961205,0.021781526505947113
18,0.019046999514102936,0.01909716986119747
19,0.017849279567599297,0.018567202612757683
20,0.016925718635320663,0.018791424110531807
21,0.01573927514255047,0.01633533276617527
22,0.01528620533645153,0.016849787905812263
23,0.014083264395594597,0.014725713059306145
24,0.013516956940293312,0.013966436497867107
25,0.01312729436904192,0.0154187623411417
26,0.0122741824015975,0.012708641588687897
27,0.011678081937134266,0.012129431590437889
28,0.01123315840959549,0.011550601571798325
29,0.01100740022957325,0.012191577814519405
30,0.010523556731641293,0.012427118606865406
31,0.01006804034113884,0.012840980663895607
32,0.009678567759692669,0.01005112286657095
33,0.009332887828350067,0.009196997620165348
34,0.009283820167183876,0.008985868655145168
35,0.008685656823217869,0.009127999655902386
36,0.008622254244983196,0.008572928607463837
37,0.008226399309933186,0.009146149270236492
38,0.00799893494695425,0.008075599558651447
39,0.00793870072811842,0.008409552276134491
40,0.007631493266671896,0.00792849063873291
41,0.00731776375323534,0.007386671844869852
42,0.00716390972957015,0.0077919322066009045
43,0.0070399148389697075,0.007552117574959993
44,0.00686513539403677,0.0072159417904913425
45,0.00693141482770443,0.00758101511746645
46,0.006466611288487911,0.007533931639045477
47,0.006334762554615736,0.006255532149225473
48,0.006110782269388437,0.0065041277557611465
49,0.006142170634120703,0.0064257788471877575
50,0.006071662530303001,0.005677174776792526
51,0.005800871644169092,0.005291427951306105
52,0.005633329972624779,0.005275276955217123
53,0.005475381389260292,0.005578870885074139
54,0.005470565054565668,0.005200347397476435
55,0.005330678075551987,0.00718268845230341
56,0.0052322763949632645,0.0054667615331709385
57,0.005049972794950008,0.004641529638320208
58,0.005055643618106842,0.005647708661854267
59,0.004858957603573799,0.005360450129956007
60,0.0047262804582715034,0.004428735002875328
61,0.004580099601298571,0.004358798265457153
62,0.00465516559779644,0.004915728699415922
63,0.004528764169663191,0.004861654248088598
64,0.004419930744916201,0.00451894523575902
65,0.004279515706002712,0.004172192886471748
66,0.0042210971005260944,0.0042457543313503265
67,0.004277908708900213,0.004105126019567251
68,0.004050552379339933,0.004021098837256432
69,0.0038983377162367105,0.004100264515727758
70,0.0038285742048174143,0.004203037358820438
71,0.0038831839337944984,0.00487793842330575
72,0.0036810697056353092,0.00409353245049715
73,0.0036948882043361664,0.0037071602419018745
74,0.0036945054307579994,0.0038639267440885305
75,0.0036169318482279778,0.004208365920931101
76,0.003561663907021284,0.0038061451632529497
77,0.0033947511110454798,0.003366428194567561
78,0.003510215552523732,0.003476878395304084
79,0.003271027933806181,0.003945508971810341
80,0.0032243176829069853,0.002999539254233241
81,0.0032836601603776217,0.0029912423342466354
82,0.0031702902633696795,0.003057369962334633
83,0.0030818404629826546,0.003363261930644512
84,0.003019446972757578,0.003152732504531741
85,0.0030858954414725304,0.004325552377849817
86,0.003056255402043462,0.0028032625559717417
87,0.003072610590606928,0.0035933773033320904
88,0.002984579186886549,0.0032399771735072136
89,0.0029019059147685766,0.0034780134446918964
90,0.002846488496288657,0.0035676078405231237
91,0.0027520291041582823,0.002743840217590332
92,0.002808316145092249,0.00319123943336308
93,0.002694114577025175,0.0028936529997736216
94,0.002797457855194807,0.0037628135178238153
95,0.0026751228142529726,0.002860079286620021
96,0.0025284960865974426,0.002468494698405266
97,0.002658459823578596,0.003690851153805852
98,0.0026401064824312925,0.002874690340831876
99,0.002494405023753643,0.002328877104446292
100,0.002508837729692459,0.0032461564987897873
101,0.002428641077131033,0.003356302622705698
102,0.002520752139389515,0.0022262486163526773
103,0.0024343845434486866,0.0022725488524883986
104,0.0023455973714590073,0.003753759665414691
105,0.0023746395017951727,0.0032130859326571226
106,0.002407526597380638,0.0030021104030311108
107,0.00227306317538023,0.0028363382443785667
